t,x,y,p
12205,1092,619,1
12205,889,509,1
12209,1189,128,1
12220,498,559,1
12225,492,340,1
12228,791,296,1
12234,1194,332,0
12239,1188,217,0
12253,241,494,0
12254,865,157,1
12262,1241,413,1
12278,895,92,1
12278,433,480,0
12279,871,143,1
12282,643,521,0
12309,1258,403,0
12310,1189,239,0
12310,1170,71,0
12311,529,556,1
12313,352,506,0
12314,780,296,0
12316,710,418,0
12319,828,228,1
12323,845,171,0
12339,1272,294,0
12345,1273,497,1
12350,718,680,0
12356,1252,104,1
12372,1253,218,1
12373,309,231,0
12378,1245,356,1
12379,644,533,1
12388,1253,180,1
12390,1248,314,1
12391,1149,471,0
12396,1198,214,0
12396,1055,313,0
12411,1176,113,0
12413,832,197,0
12424,1177,469,0
12432,718,682,0
12434,643,522,0
12435,1146,523,0
12442,275,391,0
12457,1196,210,1
12467,1248,318,1
12483,810,506,0
12506,318,486,1
12519,953,502,0
12520,324,124,0
12521,1181,509,1
12523,1245,354,1
12524,170,406,1
12525,1249,312,1
12531,193,147,1
12541,1228,526,0
12564,358,691,0
12569,834,194,0
12581,718,672,0
12582,897,88,1
12584,151,631,0
12589,718,679,0
12591,1276,260,0
12596,1177,122,0
12601,1252,247,1
12614,166,495,0
12628,644,534,1
12630,718,670,0
12635,1171,80,0
12637,858,586,0
12642,821,241,1
12648,1253,139,1
12656,910,31,0
12658,1254,481,0
12672,933,9,1
12676,179,373,1
12694,153,413,0
12694,298,444,0
12695,1182,164,0
12697,1256,471,0
12704,336,358,0
12706,1255,421,0
12709,490,455,1
12711,409,480,0
12723,790,279,0
12724,832,222,1
12740,401,61,0
12740,534,498,1
12744,123,515,0
12751,948,499,1
12754,191,152,1
12761,1253,191,1
12762,803,255,0
12771,1244,367,1
12787,676,537,0
12790,718,684,0
12803,864,159,1
12816,410,466,0
12817,1250,61,1
12818,644,535,1
12819,1242,413,1
12833,350,632,0
12833,817,286,0
12835,1123,209,0
12838,431,637,0
